Airline,Review No,Sentence No,Sentence,Luggage,Staff,In-flight/on-board service,Airline as a whole,Service before and after the flight,Flight in general,Comfort while waiting,Meals,Cabin,Transportation to the plane
China Southern ALs,67,385,I booked my ticket through an agent.,0,0,0,0,0,0,0,0,0,0
China Southern ALs,67,386,I am still trying to figure out who of them tries to fool me.,0,0,0,1,1,0,0,0,0,0
China Southern ALs,67,387,I hope a reasonable solution will be given to this issue otherwise I am going to take decisive steps !!!,0,0,0,1,0,0,0,0,0,0
China Southern ALs,68,388,"Returning from abroad during the ""Coronavirus holiday season"" I encountered some difficulties with the various forms written in Chinese that had to be completed and the Wechat personal monitoring application now necessary to go anywhere in China.",0,0,0,0,2,0,0,0,0,0
China Southern ALs,68,389,"Time was pressing and many other travellers also encountered problems but still the overworked China Southern Airlines check in staff went out of their way, taking the extra time to help a foreigner overcome these difficulties.",0,5,0,0,5,0,0,0,0,0
China Southern ALs,68,390,Even the hard pressed flight attendants interspersed helping myself and other passengers in this regard while at the same time busy with their normal duties immediately prior to take off.,0,5,5,0,0,0,0,0,0,0
China Southern ALs,68,391,I've travelled many times with China Southern and have always found their staff to be helpful in the extreme.,0,5,5,0,5,0,0,0,0,0
China Southern ALs,68,392,My sincere thanks to them.,0,5,0,0,0,0,0,0,0,0
China Southern ALs,69,393,"Professional airline, good service, good food &amp; drink &amp; entertainment.",0,0,5,5,0,0,0,5,5,0
China Southern ALs,69,394,On time too.,0,0,5,0,5,0,0,0,0,0
China Southern ALs,69,395,China Southern Airline impressed me every time.,0,0,0,5,0,0,0,0,0,0
China Southern ALs,69,396,Will fly with them anytime.,0,0,0,5,0,0,0,0,0,0
China Southern ALs,70,397,Excellent food service wine and comfort in business class with China Southern .,0,0,5,0,5,0,0,5,0,0
China Southern ALs,70,398,"Would definitely recommend to all those Europeans who will only fly via ‘ standard’destinations like Singapore, BKK or Middle East.",0,0,0,5,0,0,0,0,0,0
China Southern ALs,71,399,We had call from Airline that aircraft was changed from Airbus A380 to Boeing 789.,0,0,0,0,3,0,0,0,0,0
China Southern ALs,71,400,We were upset since we had upgraded our seats and paid more,0,0,1,0,1,0,0,0,0,0
China Southern ALs,71,401,"We had a little problem when boarding time at LAX (Please see picture attached) since their staffs were so unprofessional and made our line (the first line) waiting until last, there were a lot of passengers complaining but they ignored us.",0,1,1,0,1,0,0,0,0,0
China Southern ALs,71,402,This problem must be fixed ASAP,0,0,2,0,2,0,0,0,0,0
China Southern ALs,71,403,"The flight were not as pleasant as flying Airbus A380 but everything went through ok with good food, drink and friendly service",0,0,5,0,0,4,0,5,0,0
China Southern ALs,71,404,"Since we had transit in Guangzhou and due to the virus, we didn’t fly back to USA with China Southern Airlines.",0,0,0,0,0,0,0,0,0,0
China Southern ALs,71,405,We thought that we lost our tickets but finally the Airlines refunded us including our upgrades,0,0,0,0,5,0,0,0,0,0
China Southern ALs,71,406,Thank you for being nice and understanding,0,0,0,5,5,0,0,0,0,0
China Southern ALs,72,407,"Flights are good, service and food are ok, didn't have any issues with luggage.",5,0,5,0,5,5,0,5,0,0
China Southern ALs,72,408,Language can be an issue.,0,0,3,0,3,0,0,0,0,0
China Southern ALs,72,409,Decent overall.,0,0,0,5,0,0,0,0,0,0
China Southern ALs,73,410,"Flew China southern Airlines from Toronto to Guangzhou in Premium Economy and found the flight, cabin, and service to be very good.",0,0,5,0,5,5,0,0,5,0
China Southern ALs,73,411,"Comfort in Premium Economy was not to bad at all, and the flight staff where wonderful.",0,5,0,0,0,0,0,0,5,0
China Southern ALs,73,412,I would not hesitate to fly with this airline again.,0,0,0,5,0,0,0,0,0,0
China Southern ALs,74,413,"Plane was full, food was awful, bathrooms were filthy, I was sick for 2 weeks with respiratory and intestinal.",0,0,0,0,0,1,0,1,1,0
China Southern ALs,75,414,"I’ve traveled economy &amp; business class many times, &amp; both are excellent.",0,0,0,5,0,0,0,0,0,0
China Southern ALs,75,415,"Friendly staff, great service &amp; comfortable ride.",0,5,5,0,5,5,0,0,5,0
Turkish ALs,76,416,"This airlines has n-o respect to human being nor to their own lets say ""promise"" .",0,0,0,1,0,0,0,0,0,0
Turkish ALs,76,417,"Because when you sell ticket, you do a promise that based on the ticket you will deliver a person to the destination.",0,0,0,0,0,0,0,0,0,0
Turkish ALs,76,418,"Guess what, this DISGUSTING airlines just dropped the person at the gate, after checking in at stinky istambol airport ,.",0,0,0,1,1,0,0,0,0,0
Turkish ALs,76,419,Reason?,0,0,0,0,2,0,0,0,0,0
Turkish ALs,76,420,"""your return ticket was not purchased through stupid turkish airlines""",0,0,0,0,1,0,0,0,0,0
Turkish ALs,76,421,REALLY??!,0,0,0,0,1,0,0,0,0,0
Turkish ALs,76,422,Seriously?,0,0,0,0,1,0,0,0,0,0
Turkish ALs,76,423,are you kidding me?,0,0,0,0,1,0,0,0,0,0
Turkish ALs,76,424,what the hell is your business with how am i gonna return to my destination back?,0,0,0,0,1,0,0,0,0,0
Turkish ALs,76,425,Nope!,0,0,0,1,0,0,0,0,0,0
Turkish ALs,76,426,"this greedy, money hungry stinky company didnt even apologies.",0,0,0,1,0,0,0,0,0,0
Turkish ALs,76,427,"Rude as hell at the airport, and they even dont bother to give the money back .",0,1,0,0,1,0,0,0,0,0
Turkish ALs,76,428,"Oh no, they dont think you are human being.",0,0,0,0,1,0,0,0,0,0
Turkish ALs,76,429,"Simply, if you love to be a victim of overbooking and thrown away at the gate, go ahead and buy their ticket, if you respect yourself and want to fly with decent airlines then stay away at all cost",0,0,0,1,1,0,0,0,0,0
Turkish ALs,77,430,Horrible customer service.,0,0,1,0,1,0,0,0,0,0
Turkish ALs,77,431,They are not kid friendly at all.,0,0,1,0,1,0,0,0,0,0
Turkish ALs,77,432,Everyone is saying somehting else.,0,0,1,0,1,0,0,0,0,0
Turkish ALs,77,433,The stuff is not trained at all.,0,1,0,0,0,0,0,0,0,0
Turkish ALs,77,434,In antalya the manager Sakir did us wait with 8 months old baby on the counter for almost 2 hours we were missing our flight almost.,0,1,0,0,1,0,0,0,0,0
Turkish ALs,77,435,He was rude.,0,1,0,0,1,0,0,0,0,0
Turkish ALs,77,436,We did buy a connection flight from antalya to istanbul and same day we had a flight from istanbul to usa.,0,0,0,0,0,0,0,0,0,0
Turkish ALs,77,437,I called before purchasing the ticket and THY told me that since its same day international flight my luggages will same as international travel and i will pick up my luggage in phoenix.,5,0,0,0,0,0,0,0,0,0
Turkish ALs,77,438,Went to antalya airport and the manager said no this is domestic flight and they charged for 4 luggages.,1,0,0,0,0,0,0,0,0,0
Turkish ALs,77,439,Why didnt tell me before?,1,0,0,0,1,0,0,0,0,0
Turkish ALs,77,440,He said we have to pick up our lugguges in istanbul not usa.,1,0,0,0,1,0,0,0,0,0
Turkish ALs,77,441,Which doesnt make sense we had only 2.5 hours layover.,1,0,0,0,1,0,0,0,0,0
Turkish ALs,77,442,And than we picked up our luggages in istanbul with 8 months old baby running around and than we checked in our bags for our los angeles and phoenix flight.,1,0,0,0,1,0,0,0,0,0
Turkish ALs,77,443,The THY was so sure we were going to pick up our bags in Phoenix and i asked few times.,1,0,0,0,1,0,0,0,0,0
Turkish ALs,77,444,Of course we arrive i Los Angeles airport had only 1.45 min time for our next flight they told us we have to pick up our bags again.,1,0,0,0,1,0,0,0,0,0
Turkish ALs,77,445,this shows u no one knows anyhting in THY.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,77,446,I called before even i bought my flight bc of my 8 months old son and didnt want it to run around.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,77,447,The ist to LA flight suppose to be 13 hour 55 min and it took extra 2 hour.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,77,448,On my way to USA in the begin of the trip i had so many issues and called at least 10 times the THY for upgrading my seat since i have baby i want it pay extra and get a good seat.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,77,449,Since i bought my ticket in expedia i called THY at least 15 times and spend 10 hours and no one helped me out.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,77,450,They said its expedia which expedia has nothing to do with the seat assigment.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,77,451,My experience with 8 months old baby was horrible never again.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,77,452,My background is turkish and want it to fly with this airline but nothing is right at all.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,77,453,"Definitliy lufthansa, british airways and other companies system is easier to solve problem.",0,0,0,1,1,0,0,0,0,0
Turkish ALs,77,454,With THY if u have issues u r screwed.,0,0,0,1,1,0,0,0,0,0
Turkish ALs,78,455,This had to be the worst flight I have EVER been on!!.,0,0,0,0,0,1,0,0,0,0
Turkish ALs,78,456,despite my aggressive and trolling name i have never been so horrified at customer service before.,0,0,1,0,1,0,0,0,0,0
Turkish ALs,78,457,"During the arrival, from Gatwick to Istanbul, we were told we had an hours wait, leading us to believe we’d be able to enjoy the look and feel of the airport.",0,0,0,0,4,0,0,0,0,0
Turkish ALs,78,458,Instead they lead us on a wild goose chase and weren’t even given time to relax.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,78,459,The staff clearly did not want to be there and insisted on taking out their anger on us passengers.,0,1,0,0,0,0,0,0,0,0
Turkish ALs,78,460,"Just as we were about to board the plane, the airplane crew had seized some of our hand luggage, claiming that “there wasn’t any space left”.",1,0,1,0,0,0,0,0,0,0
Turkish ALs,78,461,They forcibly took luggage from peoples hand and forced them onto the plane!!,1,0,1,0,0,0,0,0,0,0
Turkish ALs,78,462,"While on the plane from Istanbul to Sierra Leone, we were all shocked to see the arrival time as it was quite long.",0,0,0,0,0,1,0,0,0,0
Turkish ALs,78,463,They had stopped the plane in Ouagadougou and then made us wait for another hour.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,78,464,"This was never mentioned in our plane ticket, or the announcement on the plane.",0,0,0,0,1,0,0,0,0,0
Turkish ALs,78,465,"Passengers were complaining and asking why this wasn’t mentioned, and the flight crew proceeded to threaten us, and claim they would “write us a travel report due to our aggressiveness”.",0,1,1,0,1,0,0,0,0,0
Turkish ALs,78,466,"After the passengers flew to Ouagadougou, we weren’t surprised how much space was left on the plane.",0,0,0,0,0,0,0,0,3,0
Turkish ALs,78,467,"As we all left the plane, about two members of the flight crew had told us to enjoy our holiday.",0,3,0,0,3,0,0,0,0,0
Turkish ALs,78,468,talk about rude!!,0,1,0,0,1,0,0,0,0,0
Turkish ALs,78,469,"And top this all off, we all waited in the baggage collection area for about an 1h 30m with no knowledge that our suitcase wasn’t coming.",1,0,0,0,1,0,0,0,0,0
Turkish ALs,78,470,"In fact the luggage they loaded during the interval in Istanbul, were actually from Wednesdays passengers.",0,0,0,0,0,0,0,0,0,0
Turkish ALs,78,471,We were never informed of this.,1,0,0,0,1,0,0,0,0,0
Turkish ALs,78,472,I have never felt so appalled at a company’s service.,0,0,1,0,1,0,0,0,0,0
Turkish ALs,78,473,Do better!!!,0,0,0,1,0,0,0,0,0,0
Turkish ALs,79,474,Turkish airlines is not reliable.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,79,475,They sell their ticket cheaper than other airlines but it is all an scam.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,79,476,A week before my trip they cancelled my flight.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,79,477,"The same thing happened to my friend, her flight got cancelled two weeks before her trip.",0,0,0,0,1,0,0,0,0,0
Turkish ALs,79,478,"A year later, I could not still got my money back, so I asked for a voucher.",0,0,0,0,1,0,0,0,0,0
Turkish ALs,79,479,"Better than nothing, I guess!",0,0,0,0,3,0,0,0,0,0
Turkish ALs,79,480,Turkish airlines is awful!,0,0,0,1,0,0,0,0,0,0
Turkish ALs,79,481,Even though I have a voucher with them I know I won't travel with them ever again!,0,0,0,1,0,0,0,0,0,0
Turkish ALs,80,482,A 13+ hr flight and was only fed twice.,0,0,1,0,0,0,0,2,0,0
Turkish ALs,80,483,"Not even a snack in between but then again, I was flying economy.",0,0,1,0,0,0,0,2,0,0
Turkish ALs,80,484,Make sure you carry food on longer flights or you will starve.,0,0,1,0,0,0,0,1,0,0
Turkish ALs,80,485,The food options are terrible.,0,0,1,0,0,0,0,1,0,0
Turkish ALs,80,486,The saving grace is their entertainment system.,0,0,4,0,0,0,0,0,5,0
Turkish ALs,81,487,My elderly in laws had a flight booked from Toronto Turkey to Iraq (their home country).,0,0,0,0,0,0,0,0,0,0
Turkish ALs,81,488,They are not vaccinated but had a negative PCR test within 48 hours.,0,0,0,0,0,0,0,0,0,0
Turkish ALs,81,489,The federal government guidelines said that they would still be able to travel with this to get back to their home country.,0,0,0,0,0,0,0,0,0,0
Turkish ALs,81,490,They were denied by Turkish airlines at the airport due to being unvaccinated.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,81,491,"Upon filing a feedback complaint with the airlines, the customer service rep tole me they cannot do anything because of Turkey's policies.",0,0,0,0,1,0,0,0,0,0
Turkish ALs,81,492,The government website for the Istanbul airport however clearly states that unvaccinated individuals can arrive so long as they have a negative PCR test.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,81,493,Yet the airlines will not budge.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,81,494,"My in laws are over 60, and have many health comorbidities.",0,0,0,0,0,0,0,0,0,0
Turkish ALs,81,495,Their English is poor and they asked the airline rep at the airport to speak to myself or my husband via phone and they immediately refused.,0,1,0,0,1,0,0,0,0,0
Turkish ALs,81,496,My in laws had no other option and were essentially stranded at the airport.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,81,497,"After a long drive to get to Toronto, they were forced to drive back to Windsor at 10pm in the evening.",0,0,0,0,1,0,0,0,0,0
Turkish ALs,81,498,This is unacceptable.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,81,499,Please be very careful when booking with this airline.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,81,500,Their customer service reps are very rude and unhelpful and clearly make up their own rules despite federal government policy.,0,1,0,0,1,0,0,0,0,0
Turkish ALs,81,501,I am appalled at what happened here and will ensure that none of my family and friends ever travel with this airline.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,81,502,Shame on them for the treatment of elderly people in this way.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,82,503,What do you call a company that refuses to accommodate a customer that could not travel due to COVID RESTRISCTION.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,82,504,"Literally, 25 calls to their 800 numbers, several online feedbacks , direct visit to a sales office that claims that they are not sales office despite having their info on the official website ?",0,0,0,0,1,0,0,0,0,0
Turkish ALs,82,505,"Also, none of the 20 associates that I talked to have supervisors :)",0,1,0,0,1,0,0,0,0,0
Turkish ALs,82,506,SHOKING.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,82,507,NO REFUND or EXTENDED VOUCHER ?,0,0,0,0,1,0,0,0,0,0
Turkish ALs,82,508,I can't come up with any definition except THIEFS.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,82,509,The will pocket customer money with no respect.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,82,510,"To put things into perspective, myself and my family would purchases tickets through Turkish Airlines all the time when we would have a chance for the last several years.",0,0,0,5,0,0,0,0,0,0
Turkish ALs,82,511,They don't care if you are new or old customer unfortunately.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,83,512,The CS is terrible.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,83,513,All the flights for pets to the UK are cancelled and we called the CS.,0,0,0,0,0,0,0,0,0,0
Turkish ALs,83,514,They told us that they have space and asked us to buy the ticket while we are still on the phone so that they can make an appointment for us.,0,0,0,0,5,0,0,0,0,0
Turkish ALs,83,515,"Once we buy the ticket, they tell us the plane in the end of Dec have ""no cat availability"" during an almost 1-hour long international phone call.",0,0,0,0,1,0,0,0,0,0
Turkish ALs,83,516,"When we try to get full refund, they said ""We’re sorry that you had to change your travel plans.",0,0,0,0,1,0,0,0,0,0
Turkish ALs,83,517,"To avoid similar problems on future flights, we recommend you take careful notice of your ticket rights specified at reservation.""",0,0,0,0,1,0,0,0,0,0
Turkish ALs,83,518,This is so disgraceful.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,83,519,I didn't change my plan.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,83,520,"It is your staff who has made the mistake, telling us to purchase the ticket.",0,1,0,0,1,0,0,0,0,0
Turkish ALs,83,521,I highly recommend people who would want to fly with this airline to think twice before buying ticket from this company.,0,0,0,1,0,0,0,0,0,0
Turkish ALs,83,522,Their CS is terrible and they put the fault on their customers.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,83,523,Updates I don’t exactly understand what do you mean.,0,0,0,0,0,0,0,0,0,0
Turkish ALs,83,524,I am seeking for full cash refund for the very first minute complaining.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,83,525,Why on earth do I need to have this refunded cheque when your service is like this?,0,0,0,0,1,0,0,0,0,0
Turkish ALs,83,526,Is this what you call customer service?,0,0,0,0,1,0,0,0,0,0
Turkish ALs,83,527,Please tell me clearly how much I have spent on the ticket and what I get in return.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,83,528,"When I have wasted so much of my time, I am not afraid to spend even more for your “service”.",0,0,0,0,1,0,0,0,0,0
Turkish ALs,83,529,I have spent HK$2382 on the ticket and HK$2262 on the luggage and you are telling me you are only returning me HK$1883.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,83,530,Do you think I am a joke to you?,0,0,0,1,1,0,0,0,0,0
Turkish ALs,84,531,They scheduled my flights so close together.,0,0,0,0,2,0,0,0,0,0
Turkish ALs,84,532,"One was late landing so after exiting the plane running through the airport and security again, they closed my gate.",0,0,0,0,1,0,0,0,0,0
Turkish ALs,84,533,I spent another 8 hrs in the airport waiting on the next 11hr flight.,0,0,0,0,1,0,0,0,0,0
Turkish ALs,84,534,Smh,0,0,0,1,1,0,0,0,0,0
Turkish ALs,85,535,Beware of the theft!,1,0,0,1,1,0,0,0,0,0
Turkish ALs,85,536,"My mother was flying with Turkish airlines in October and of course, her suitcase didn't arrive ...",1,0,0,0,1,0,0,0,0,0
Turkish ALs,85,537,"After about a week they delivered it, but everything that could cost money was stolen from it!",1,0,0,0,1,0,0,0,0,0
Turkish ALs,85,538,"And it's been a while, but we didn't get any updates and no reimbursement for the cost of the stolen things.",1,0,0,0,1,0,0,0,0,0
Turkish ALs,85,539,Total disrespect to their customers!!!,0,0,0,0,1,0,0,0,0,0
Turkish ALs,85,540,Make sure if you have to fly with Turkish to close your suitcase really well with complicated locker because in our case they opened a simple one.,1,0,0,0,1,0,0,0,0,0
Turkish ALs,85,541,"But in general, I'd advise not to trust the company where they steal and fly with other airlines.",1,0,0,1,0,0,0,0,0,0
Turkish ALs,85,542,"Even if the ticket is a bit more expensive, the cost of the stolen things can result in loss of more money!",1,0,0,1,0,0,0,0,0,0
Turkish ALs,86,543,My wife and I have just returned from a 2 week holiday in The Maldives ( November/December),0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,544,"The airline we chose to fly on was Turkish Airline, mainly because of the Covid Procedures that they claimed to practice on board.",0,0,5,0,0,0,0,0,0,0
Turkish ALs,86,545,"Obviously , Covid is playing a large part in all our lives and normally we would not have risked flying, but, it being my 60th Birthday, and swallowing all the claims made by Turkish Airline we thought we would travel with them and be safe.",0,0,5,0,0,0,0,0,0,0
Turkish ALs,86,546,The routes we travelled were Malaga/Istanbul/Maldives and then the same flights home but in reverse order.,0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,547,My review of the problems we encountered concentrates mainly on the return leg the journey from Maldives to Istanbul .,0,0,0,0,0,2,0,0,0,0
Turkish ALs,86,548,"But let me make this clear, there were issues relating to Covid Protocol breaches on all flights.",0,0,1,1,0,0,0,0,0,0
Turkish ALs,86,549,"The review would be ridiculously long if I explained all the issues I had encountered on our “Experience”, so let me outline the safety concerns re Covid on the Male to Istanbul leg of our trip.",0,0,1,0,0,1,0,0,0,0
Turkish ALs,86,550,Having boarded the flight an inflight announcement was made detailing the Airlines’ “Hygiene Expert”.was on board to ensure all the passengers safely.,0,0,5,0,0,0,0,0,0,0
Turkish ALs,86,551,Could we refrain from eating at the same time as other passengers seated on the same row.,0,0,1,0,0,0,0,3,0,0
Turkish ALs,86,552,"Masks had been provided at the door to the aircraft, together with other little items such as anti septic wipes and a bottle of gel sanitiser.",0,0,0,0,5,0,0,0,0,0
Turkish ALs,86,553,As on the earlier flights we thought “oh we will be ok on this leg” but in the back of our minds we knew we wouldn't be because of our on board experiences on the previous recent flight.,0,0,1,0,0,1,0,0,0,0
Turkish ALs,86,554,"The first problem I noticed that was the female passenger in the row immediately infant of my wife did not have a mask , neither worn, nor around her neck.",0,0,1,0,0,0,0,0,0,0
Turkish ALs,86,555,After perhaps 30 minutes of being in her proximity I decided to inform the crew.,0,0,1,0,0,0,0,0,0,0
Turkish ALs,86,556,"At this point the Seat Belt signs were on, the aisles were clear.",0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,557,Crew members had walked past this female many many times and failed to notice her being maskless.,0,0,1,0,0,0,0,0,0,0
Turkish ALs,86,558,The first crew member I spoke to was a male who when I asked “ Are masks compulsory on here or not?”,0,0,0,0,0,0,0,0,0,0
Turkish ALs,86,559,Simply replied “What do you want”.,0,2,1,0,0,0,0,0,0,0
Turkish ALs,86,560,I pointed out the female in front of us and asked “where is the “Hygiene Expert” to which he walked away.,0,1,1,0,0,0,0,0,0,0
Turkish ALs,86,561,A minute or so later a female cabin crew member approached me and asked what the issue was.,0,5,5,0,0,0,0,0,0,0
Turkish ALs,86,562,I noticed she had removed there identity badge from her uniform.,0,1,0,0,0,0,0,0,0,0
Turkish ALs,86,563,I informed her that the passenger seated in front was not wearing a mask.,0,0,1,0,0,0,0,0,0,0
Turkish ALs,86,564,The Hygiene Expert confirmed to me that I had to wear a mask when I asked if they were optional.,0,2,1,0,0,0,0,0,0,0
Turkish ALs,86,565,"I was then treated to the most amazing conversation I have ever heard on board an aircraft, conducted in English.",0,1,1,0,0,0,0,0,0,0
